Проект;Номер дома;Номер квартиры;Тип планировки;Тип планировки 2;Общая площадь, кв,м,;Ссылка на планировку;Комнатность;Тип;Паркинг;Вид из окна;Этаж;Секция;Линия;Студия;Количество сан узлов;Размер сан узла №1;Размер сан узла №2;Размер сан узла №3;Размер сан узла №4;Размер коридора;Гардеробная;Кухня;Количество балконов;Размер балкона №1;Размер балкона №2;Размер балкона №3;Размер балкона №4;Размер балкона №5;Терраса №1;Терраса №2;Терраса №3;Терраса №4;Терраса №5;Жилая площадь за кв,м,;Размер второй комнаты;Размер третьей комнаты;Размер четвертой комнаты;Размер 5 комнаты;Размер 6 комнаты;Размер 7 комнаты;Размер 8 комнаты;Размер 9 комнаты;Ценазакв,м,;Ценазапомещение,тг.;Статус;Дополнительный статус;Дата старта продаж;Дата продажи;ProfitbaseId;ProfitbaseHomeId;ComplexId;Площадь гардеробных
Этто;1;163;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;2;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;65000;2697500;Свободно;;;;;;;4
Этто;1;164;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;2;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;65000;2697500;Свободно;;;;;;;4
Этто;1;165;1К;;41,8;https://drive.google.com/uc?id=1ckSJtD4nogOvuSMDpH-aYqnA8kuqk8J0;1;;;;2;2;;нет;1;3,7;;;;4,4;;10,8;1;3;;;;;;;;;;21,4;14,7;6,7;;;;;;;65500;2737900;Свободно;;;;;;;
Этто;1;166;2К;;50,5;https://drive.google.com/uc?id=1bYPyLB75h4x3ZY_bsqbPLlJWzvJ1K4dC;2;;;;2;2;;нет;1;3,8;;;;6,9;1;11,4;1;3;;;;;;;;;;25,5;10,6;14,9;;;;;;;69750;3522375;Бронь;;;;;;;1,4
Этто;1;167;3Е;;81,5;https://drive.google.com/uc?id=1pIHl62KAS0IyIAGIdjxuHp2VBX993KMr;3;;;;2;2;;нет;2;4,9;2,4;;;10,6;1;10,7;1;8,8;;;;;;;;;;46,1;13,8;13,8;18,5;;;;;;59500;4849250;Продано;;;24.06.19;;;;2,4
Этто;1;168;1C;;33;https://drive.google.com/uc?id=1tTMIo8WYpgCj_N0r2l8Lz9PiGG1TX311;1;;;;2;2;;да;1;3,7;;;;3,8;;4,1;1;3,8;;;;;;;;;;19,5;;;;;;;;;69000;2277000;Бронь;;;;;;;
Этто;1;169;2Е;;50;https://drive.google.com/uc?id=1cHbSPNpqBoOaGybwXdo2kz25MSE0cHiF;2;;;;3;2;;нет;1;4,6;;;;4,5;;7,4;1;3;;;;;;;;;;32;13,7;18,3;;;;;;;58000;2900000;Продано;;;28.09.19;;;;
Этто;1;170;2Е;;52;https://drive.google.com/uc?id=1CATCU5og4d7CCR9Sq7kEgnrsa_na3hsd;2;;;;3;2;;нет;1;4,2;;;;5;;9,3;1;3;;;;;;;;;;31,9;18,2;13,7;;;;;;;57888;3010200;Продано;;;18.09.19;;;;
Этто;1;171;2Е;;44,8;https://drive.google.com/uc?id=1ZkakGPA3SUTAGDkd7-M9w0-7SSaun9I0;2;;;;3;2;;нет;1;3,7;;;;4,4;;9,4;1;3;;;;;;;;;;25,8;15;10,8;;;;;;;58000;2598400;Продано;;;20.06.19;;;;
Этто;1;172;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;3;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;58000;2407000;Продано;;;19.06.19;;;;4
Этто;1;173;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;3;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;58000;2407000;Продано;;;29.04.19;;;;4
Этто;1;174;1К;;41,8;https://drive.google.com/uc?id=1ckSJtD4nogOvuSMDpH-aYqnA8kuqk8J0;1;;;;3;2;;нет;1;3,7;;;;4,4;;10,8;1;3;;;;;;;;;;21,4;14,7;6,7;;;;;;;58160;2431100;Продано;;;04.09.19;;;;
Этто;1;175;2К;;50,5;https://drive.google.com/uc?id=1bYPyLB75h4x3ZY_bsqbPLlJWzvJ1K4dC;2;;;;3;2;;нет;1;3,8;;;;6,9;1;11,4;1;3;;;;;;;;;;25,5;10,6;14,9;;;;;;;59184;2988776;Продано;;;08.05.19;;;;1,4
Этто;1;176;3Е;;81,5;https://drive.google.com/uc?id=1pIHl62KAS0IyIAGIdjxuHp2VBX993KMr;3;;;;3;2;;нет;2;4,9;2,4;;;10,6;1;10,7;1;8,8;;;;;;;;;;46,1;13,8;13,8;18,5;;;;;;59000;4808500;Продано;;;04.10.19;;;;2,4
Этто;1;177;1C;;33;https://drive.google.com/uc?id=1tTMIo8WYpgCj_N0r2l8Lz9PiGG1TX311;1;;;;3;2;;да;1;3,7;;;;3,8;;4,1;1;3,8;;;;;;;;;;19,5;;;;;;;;;55000;1815000;Продано;;;30.05.19;;;;
Этто;1;178;2Е;;50;https://drive.google.com/uc?id=1ENvMCzwWwFyvRwj6OoQsrJmv4n8Djjhr;2;;;;4;2;;нет;1;4,6;;;;4,5;;7,4;1;3;;;;;;;;;;32;18,3;13,7;;;;;;;59250;2962500;Бронь;;;;;;;
Этто;1;179;2Е;;51,9;https://drive.google.com/uc?id=1u0avWOIIUdWunTRTckyHOhE6FIH0eGa-;2;;;;4;2;;нет;1;4,2;;;;5;;9,3;1;3;;;;;;;;;;31,9;18,2;13,7;;;;;;;59439;3084872;Продано;;;03.09.19;;;;
Этто;1;180;2Е;;44,8;https://drive.google.com/uc?id=1ZkakGPA3SUTAGDkd7-M9w0-7SSaun9I0;2;;;;4;2;;нет;1;3,7;;;;4,4;;9,4;1;3;;;;;;;;;;25,8;15;10,8;;;;;;;58250;2609600;Продано;;;27.05.19;;;;
Этто;1;181;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;4;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;60250;2500375;Бронь;;;;;;;4
Этто;1;182;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;4;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;61250;2555363;Свободно;;;;;;;4
Этто;1;183;1К;;41,8;https://drive.google.com/uc?id=1ckSJtD4nogOvuSMDpH-aYqnA8kuqk8J0;1;;;;4;2;;нет;1;3,7;;;;4,4;;10,8;1;3;;;;;;;;;;21,4;14,7;6,7;;;;;;;58250;2434850;Продано;;;02.09.19;;;;
Этто;1;184;2К;;50,5;https://drive.google.com/uc?id=1bYPyLB75h4x3ZY_bsqbPLlJWzvJ1K4dC;2;;;;4;2;;нет;1;3,8;;;;6,9;1;11,4;1;3;;;;;;;;;;25,5;10,6;14,9;;;;;;;59250;2992125;Продано;;;21.05.19;;;;1,4
Этто;1;185;3Е;;81,5;https://drive.google.com/uc?id=1pIHl62KAS0IyIAGIdjxuHp2VBX993KMr;3;;;;4;2;;нет;2;4,9;2,4;;;10,6;1;10,7;1;8,8;;;;;;;;;;46,1;13,8;13,8;18,5;;;;;;52500;4278750;Продано;;;19.06.19;;;;2,4
Этто;1;186;1C;;33;https://drive.google.com/uc?id=1tTMIo8WYpgCj_N0r2l8Lz9PiGG1TX311;1;;;;4;2;;да;1;3,7;;;;3,8;;4,1;1;3,8;;;;;;;;;;19,5;;;;;;;;;62300;2055900;Продано;;;21.06.19;;;;
Этто;1;188;2Е;;51,9;https://drive.google.com/uc?id=1u0avWOIIUdWunTRTckyHOhE6FIH0eGa-;2;;;;5;2;;нет;1;4,2;;;;5;;9,3;1;3;;;;;;;;;;31,9;18,2;13,7;;;;;;;58500;3036150;Продано;;;13.09.19;;;;
Этто;1;189;2Е;;44,8;https://drive.google.com/uc?id=1ZkakGPA3SUTAGDkd7-M9w0-7SSaun9I0;2;;;;5;2;;нет;1;3,7;;;;4,4;;9,4;1;3;;;;;;;;;;25,8;15;10,8;;;;;;;57000;2553600;Продано;;;08.05.19;;;;
Этто;1;190;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;5;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;61500;2561380;Бронь;;;;;;;4
Этто;1;191;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;5;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;59694;2477296;Продано;;;06.09.19;;;;4
Этто;1;192;1К;;41,8;https://drive.google.com/uc?id=1ckSJtD4nogOvuSMDpH-aYqnA8kuqk8J0;1;;;;5;2;;нет;1;3,7;;;;4,4;;10,8;1;3;;;;;;;;;;21,4;14,7;6,7;;;;;;;56000;2340800;Продано;;;23.04.19;;;;
Этто;1;193;2К;;50,5;https://drive.google.com/uc?id=1bYPyLB75h4x3ZY_bsqbPLlJWzvJ1K4dC;2;;;;5;2;;нет;1;3,8;;;;6,9;1;11,4;1;3;;;;;;;;;;25,5;10,6;14,9;;;;;;;66500;3358250;Бронь;;;;;;;1,4
Этто;1;194;3Е;;81,5;https://drive.google.com/uc?id=1pIHl62KAS0IyIAGIdjxuHp2VBX993KMr;3;;;;5;2;;нет;2;4,9;2,4;;;10,6;1;10,7;1;8,8;;;;;;;;;;46,1;13,8;13,8;18,5;;;;;;53000;4319500;Продано;;;17.06.19;;;;2,4
Этто;1;195;1C;;33;https://drive.google.com/uc?id=1tTMIo8WYpgCj_N0r2l8Lz9PiGG1TX311;1;;;;5;2;;да;1;3,7;;;;3,8;;4,1;1;3,8;;;;;;;;;;19,5;;;;;;;;;63100;2082300;Продано;;;22.08.19;;;;
Этто;1;196;2Е;;50;https://drive.google.com/uc?id=1ENvMCzwWwFyvRwj6OoQsrJmv4n8Djjhr;2;;;;6;2;;нет;1;4,6;;;;4,5;;7,4;1;3;;;;;;;;;;32;18,3;13,7;;;;;;;58750;2937500;Продано;;;11.09.19;;;;
Этто;1;197;2Е;;51,9;https://drive.google.com/uc?id=1u0avWOIIUdWunTRTckyHOhE6FIH0eGa-;2;;;;6;2;;нет;1;4,2;;;;5;;9,3;1;3;;;;;;;;;;31,9;18,2;13,7;;;;;;;58750;3049125;Продано;;;29.08.19;;;;
Этто;1;198;2Е;;44,8;https://drive.google.com/uc?id=1ZkakGPA3SUTAGDkd7-M9w0-7SSaun9I0;2;;;;6;2;;нет;1;3,7;;;;4,4;;9,4;1;3;;;;;;;;;;25,8;15;10,8;;;;;;;58750;2632000;Продано;;;27.05.19;;;;
Этто;1;199;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;6;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;58750;2438125;Продано;;;11.09.19;;;;4
Этто;1;200;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;6;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;58911;2444825;Продано;;;16.07.19;;;;4
Этто;1;201;1К;;41,8;https://drive.google.com/uc?id=1ckSJtD4nogOvuSMDpH-aYqnA8kuqk8J0;1;;;;6;2;;нет;1;3,7;;;;4,4;;10,8;1;3;;;;;;;;;;21,4;14,7;6,7;;;;;;;58750;2455750;Продано;;;10.09.19;;;;
Этто;1;202;2К;;50,5;https://drive.google.com/uc?id=1bYPyLB75h4x3ZY_bsqbPLlJWzvJ1K4dC;2;;;;6;2;;нет;1;3,8;;;;6,9;1;11,4;1;3;;;;;;;;;;25,5;10,6;14,9;;;;;;;55446;2800000;Продано;;;30.04.19;;;;1,4
Этто;1;203;3Е;;81,5;https://drive.google.com/uc?id=1pIHl62KAS0IyIAGIdjxuHp2VBX993KMr;3;;;;6;2;;нет;2;4,9;2,4;;;10,6;1;10,7;1;8,8;;;;;;;;;;46,1;13,8;13,8;18,5;;;;;;53500;4360250;Продано;;;03.06.19;;;;2,4
Этто;1;204;1C;;33;https://drive.google.com/uc?id=1tTMIo8WYpgCj_N0r2l8Lz9PiGG1TX311;1;;;;6;2;;да;1;3,7;;;;3,8;;4,1;1;3,8;;;;;;;;;;19,5;;;;;;;;;64400;2125200;Продано;;;13.09.19;;;;
Этто;1;205;2Е;;50;https://drive.google.com/uc?id=1ENvMCzwWwFyvRwj6OoQsrJmv4n8Djjhr;2;;;;7;2;;нет;1;4,6;;;;4,5;;7,4;1;3;;;;;;;;;;32;18,3;13,7;;;;;;;59000;2950000;Продано;;;13.09.19;;;;
Этто;1;206;2Е;;51,9;https://drive.google.com/uc?id=1u0avWOIIUdWunTRTckyHOhE6FIH0eGa-;2;;;;7;2;;нет;1;4,2;;;;5;;9,3;1;3;;;;;;;;;;31,9;18,2;13,7;;;;;;;59000;3062100;Продано;;;02.09.19;;;;
Этто;1;207;2Е;;44,8;https://drive.google.com/uc?id=1ZkakGPA3SUTAGDkd7-M9w0-7SSaun9I0;2;;;;7;2;;нет;1;3,7;;;;4,4;;9,4;1;3;;;;;;;;;;25,8;15;10,8;;;;;;;64000;2867200;Бронь;;;;;;;
Этто;1;208;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;7;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;62000;2573000;Бронь;;;;;;;4
Этто;1;209;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;7;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;62000;2573000;Свободно;;;;;;;4
Этто;1;210;1К;;41,8;https://drive.google.com/uc?id=1ckSJtD4nogOvuSMDpH-aYqnA8kuqk8J0;1;;;;7;2;;нет;1;3,7;;;;4,4;;10,8;1;3;;;;;;;;;;21,4;14,7;6,7;;;;;;;62500;2656390;Свободно;;;;;;;
Этто;1;211;2К;;50,5;https://drive.google.com/uc?id=1bYPyLB75h4x3ZY_bsqbPLlJWzvJ1K4dC;2;;;;7;2;;нет;1;3,8;;;;6,9;1;11,4;1;3;;;;;;;;;;25,5;10,6;14,9;;;;;;;65000;3282500;Продано;;;13.06.19;;;;1,4
Этто;1;212;3Е;;81,5;https://drive.google.com/uc?id=1pIHl62KAS0IyIAGIdjxuHp2VBX993KMr;3;;;;7;2;;нет;2;4,9;2,4;;;10,6;1;10,7;1;8,8;;;;;;;;;;46,1;13,8;13,8;18,5;;;;;;54000;4401000;Продано;;;06.05.19;;;;2,4
Этто;1;213;1C;;33;https://drive.google.com/uc?id=1tXioj1adPThZ3BNUiSz8tmp6VcAwd4YJ;1;;;;7;2;;да;1;3,7;;;;3,8;;4,1;1;3,8;;;;;;;;;;19,5;;;;;;;;;64697;2135000;Продано;;;28.09.19;;;;
Этто;1;214;2Е;;50;https://drive.google.com/uc?id=1ENvMCzwWwFyvRwj6OoQsrJmv4n8Djjhr;2;;;;8;2;;нет;1;4,6;;;;4,5;;7,4;1;3;;;;;;;;;;32;18,3;13,7;;;;;;;59250;2962500;Продано;;;05.09.19;;;;
Этто;1;215;2Е;;51,9;https://drive.google.com/uc?id=1u0avWOIIUdWunTRTckyHOhE6FIH0eGa-;2;;;;8;2;;нет;1;4,2;;;;5;;9,3;1;3;;;;;;;;;;31,9;18,2;13,7;;;;;;;59250;3085455;Бронь;;;;;;;
Этто;1;216;2Е;;44,8;https://drive.google.com/uc?id=1ZkakGPA3SUTAGDkd7-M9w0-7SSaun9I0;2;;;;8;2;;нет;1;3,7;;;;4,4;;9,4;1;3;;;;;;;;;;25,8;15;10,8;;;;;;;59250;2654400;Продано;;;04.07.19;;;;
Этто;1;217;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;8;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;57500;2386250;Продано;;;23.04.19;;;;4
Этто;1;218;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;8;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;62250;2590015;Свободно;;;;;;;4
Этто;1;219;1К;;41,8;https://drive.google.com/uc?id=1ckSJtD4nogOvuSMDpH-aYqnA8kuqk8J0;1;;;;8;2;;нет;1;3,7;;;;4,4;;10,8;1;3;;;;;;;;;;21,4;14,7;6,7;;;;;;;62750;2661615;Свободно;;;;;;;
Этто;1;220;2К;;50,5;https://drive.google.com/uc?id=1bYPyLB75h4x3ZY_bsqbPLlJWzvJ1K4dC;2;;;;8;2;;нет;1;3,8;;;;6,9;1;11,4;1;3;;;;;;;;;;25,5;10,6;14,9;;;;;;;56634;2860000;Продано;;;22.04.19;;;;1,4
Этто;1;221;3Е;;81,5;https://drive.google.com/uc?id=1pIHl62KAS0IyIAGIdjxuHp2VBX993KMr;3;;;;8;2;;нет;2;4,9;2,4;;;10,6;1;10,7;1;8,8;;;;;;;;;;46,1;13,8;13,8;18,5;;;;;;54500;4441750;Продано;;;29.05.19;;;;2,4
Этто;1;222;1C;;33;https://drive.google.com/uc?id=1tTMIo8WYpgCj_N0r2l8Lz9PiGG1TX311;1;;;;8;2;;да;1;3,7;;;;3,8;;4,1;1;3,8;;;;;;;;;;19,5;;;;;;;;;63500;2095500;Продано;;;06.06.19;;;;
Этто;1;223;2Е;;50;https://drive.google.com/uc?id=1ENvMCzwWwFyvRwj6OoQsrJmv4n8Djjhr;2;;;;9;2;;нет;1;4,6;;;;4,5;;7,4;1;3;;;;;;;;;;32;13,7;18,3;;;;;;;59500;2975000;Продано;;;02.08.19;;;;
Этто;1;224;2Е;;51,9;https://drive.google.com/uc?id=1u0avWOIIUdWunTRTckyHOhE6FIH0eGa-;2;;;;9;2;;нет;1;4,2;;;;5;;9,3;1;3;;;;;;;;;;31,9;18,2;13,7;;;;;;;59500;3088050;Бронь;;;;;;;
Этто;1;225;2Е;;44,8;https://drive.google.com/uc?id=1ZkakGPA3SUTAGDkd7-M9w0-7SSaun9I0;2;;;;9;2;;нет;1;3,7;;;;4,4;;9,4;1;3;;;;;;;;;;25,8;15;10,8;;;;;;;62500;2800000;Продано;;;06.08.19;;;;
Этто;1;226;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;9;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;62500;2593750;Свободно;;;;;;;4
Этто;1;227;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;9;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;62500;2593750;Свободно;;;;;;;4
Этто;1;228;1К;;41,8;https://drive.google.com/uc?id=1ckSJtD4nogOvuSMDpH-aYqnA8kuqk8J0;1;;;;9;2;;нет;1;3,7;;;;4,4;;10,8;1;3;;;;;;;;;;21,4;14,7;6,7;;;;;;;63000;2658898;Свободно;;;;;;;
Этто;1;229;2К;;50,5;https://drive.google.com/uc?id=1bYPyLB75h4x3ZY_bsqbPLlJWzvJ1K4dC;2;;;;9;2;;нет;1;3,8;;;;6,9;1;11,4;1;3;;;;;;;;;;25,5;10,6;14,9;;;;;;;65500;3307750;Продано;;;04.07.19;;;;1,4
Этто;1;230;3Е;;81,5;https://drive.google.com/uc?id=1pIHl62KAS0IyIAGIdjxuHp2VBX993KMr;3;;;;9;2;;нет;2;4,9;2,4;;;10,6;1;10,7;1;8,8;;;;;;;;;;46,1;13,8;13,8;18,5;;;;;;55000;4482500;Продано;;;24.06.19;;;;2,4
Этто;1;231;1C;;33;https://drive.google.com/uc?id=1tTMIo8WYpgCj_N0r2l8Lz9PiGG1TX311;1;;;;9;2;;да;1;3,7;;;;3,8;;4,1;1;3,8;;;;;;;;;;19,5;;;;;;;;;64300;2121900;Продано;;;31.07.19;;;;
Этто;1;232;2Е;;50;https://drive.google.com/uc?id=1cHbSPNpqBoOaGybwXdo2kz25MSE0cHiF;2;;;;10;2;;нет;1;4,6;;;;4,5;;7,4;1;3;;;;;;;;;;32;13,7;18,3;;;;;;;59750;2987500;Продано;;;17.09.19;;;;
Этто;1;233;2Е;;51,9;https://drive.google.com/uc?id=1u0avWOIIUdWunTRTckyHOhE6FIH0eGa-;2;;;;10;2;;нет;1;4,2;;;;5;;9,3;1;3;;;;;;;;;;31,9;18,2;13,7;;;;;;;59750;3101025;Свободно;;;;;;;
Этто;1;234;2Е;;44,8;https://drive.google.com/uc?id=1ZkakGPA3SUTAGDkd7-M9w0-7SSaun9I0;2;;;;10;2;;нет;1;3,7;;;;4,4;;9,4;1;3;;;;;;;;;;25,8;15;10,8;;;;;;;59750;2676800;Продано;;;28.06.19;;;;
Этто;1;235;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;10;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;62750;2604125;Продано;;;09.10.19;;;;4
Этто;1;236;1К;;41,5;https://drive.google.com/uc?id=1ZWH7AA9WXL9ScFkpCdsvDV-8G2xCGy3j;1;;;;10;2;;нет;1;3,7;;;;3,7;1;10,8;1;3;;;;;;;;;;17,8;;;;;;;;;62750;2604125;Свободно;;;;;;;4
Этто;1;237;1К;;41,8;https://drive.google.com/uc?id=1ckSJtD4nogOvuSMDpH-aYqnA8kuqk8J0;1;;;;10;2;;нет;1;3,7;;;;4,4;;10,8;1;3;;;;;;;;;;21,4;14,7;6,7;;;;;;;57958;2422624;Продано;;;06.09.19;;;;
Этто;1;238;2К;;50,5;https://drive.google.com/uc?id=1bYPyLB75h4x3ZY_bsqbPLlJWzvJ1K4dC;2;;;;10;2;;нет;1;3,8;;;;6,9;1;11,4;1;3;;;;;;;;;;25,5;10,6;14,9;;;;;;;60750;3067875;Продано;;;22.05.19;;;;1,4
Этто;1;239;3Е;;81,5;https://drive.google.com/uc?id=1pIHl62KAS0IyIAGIdjxuHp2VBX993KMr;3;;;;10;2;;нет;2;4,9;2,4;;;10,6;1;10,7;1;8,8;;;;;;;;;;46,1;13,8;13,8;18,5;;;;;;55500;4523250;Продано;;;31.05.19;;;;2,4
Этто;1;240;1C;;33;https://drive.google.com/uc?id=1tTMIo8WYpgCj_N0r2l8Lz9PiGG1TX311;1;;;;10;2;;да;1;3,7;;;;3,8;;4,1;1;3,8;;;;;;;;;;19,5;;;;;;;;;64100;2115300;Продано;;;20.06.19;;;;
Этто;1;241;2Е;;50;https://drive.google.com/uc?id=1cHbSPNpqBoOaGybwXdo2kz25MSE0cHiF;2;;;;11;2;;нет;1;4,6;;;;4,5;;7,4;1;3;;;;;;;;;;32;13,7;18,3;;;;;;;60000;3000000;Продано;;;26.09.19;;;;
Этто;1;242;2Е;;51,9;https://drive.google.com/uc?id=1u0avWOIIUdWunTRTckyHOhE6FIH0eGa-;2;;;;11;2;;нет;1;4,2;;;;5;;9,3;1;3;;;;;;;;;;31,9;18,2;13,7;;;;;;;60000;3114000;Свободно;;;;;;;
Этто;1;243;2Е;;44,8;https://drive.google.com/uc?id=1ZkakGPA3SUTAGDkd7-M9w0-7SSaun9I0;2;;;;11;2;;нет;1;3,7;;;;4,4;;9,4;1;3;;;;;;;;;;25,8;15;10,8;;;;;;;60000;2688000;Продано;;;04.07.19;;;;
