id,value
0,838.4224276809429
1,1117.6707609253847
2,212.8508912690333
3,649.5925891175049
4,822.9326293241057
5,1097.7737465518787
6,225.20446835609908
7,625.4106795156023
8,800.3829488532384
9,1068.3034510918135
10,225.18058690025936
11,610.1663034158465
12,641.0831673779131
13,397.5281684860367
14,144.25919152593968
15,484.00409465870615
16,46.360503872220704
17,45.92889274505882
18,30.693978935251778
19,288.28021366075205
20,42.52899480771845
21,156.1109706484927
22,502.59737274628657
23,225.59653552401102
24,389.30218205966463
25,91.8472372873203
26,402.4890886342005
27,283.1450916737927
28,176.0375470169243
29,459.88274316376237
30,157.16573917702777
31,907.0543426215955
32,212.25571735144337
33,2.8744452370056592
34,25.353121048107425
35,87.38938876996968
36,364.1270591395324
37,44.43023797662596
38,172.98770775978397
39,362.6728033785101
40,496.3628893069654
41,167.4431979674228
42,87.25062902076849
43,444.52781790040723
44,114.33433781745958
45,216.30529146296482
46,209.30815811630924
47,459.5374107172416
48,283.1944205311407
49,215.19126071469742
50,71.52641563984622
51,393.3159624977821
52,58.904175722928414
53,262.91208443471675
54,410.8624324192356
55,332.31125029386027
56,759.4289957308866
57,119.56018608970959
58,-19.379471201663307
59,22.306922533671752
60,69.43828255233808
61,31.972649044149023
62,269.542708200449
63,167.80456884900474
64,1208.2786991824462
65,221.13711628519394
66,117.91455433799837
67,737.6015596342905
68,334.8830707909403
69,1113.6097167383223
70,680.2898436119455
71,380.5337127896343
72,90.18846830050478
73,254.6812570575558
74,506.3388426575076
75,129.68889288064025
76,140.6684270080205
77,317.0380824273289
78,80.09105178386204
79,44.39210980572312
80,221.569477125579
81,178.25915961800598
82,444.6497975470871
83,216.0825441167031
84,325.56701172857953
85,322.94467154270075
86,238.8781660103528
87,98.07919060961336
88,379.62854402206773
89,351.9872987268464
90,640.5617136657166
91,-36.243301152036054
92,18.373639653326393
93,84.54278465029626
94,82.97478567727654
95,250.19461425426113
96,177.2152132717993
97,1201.1865364105972
98,212.37418517829082
99,79.85066257084162
100,691.5405932366549
101,291.23130228913595
102,1160.5960770336633
103,366.8215943297252
104,681.8269667732117
105,84.84785868869238
106,290.9020612478917
107,553.1256374248006
108,112.9769271402875
109,157.25829026607067
110,298.4603107554413
111,134.05688834580184
112,534.4551983773594
113,-6.152847261272882
114,504.02970471604516
115,6.630801277363162
116,432.3220397041182
117,17.670937452069438
118,-1.1910656326352864
119,52.56985922738852
120,290.30647284616873
121,63.58562371396431
122,-10.355166855042512
123,389.11033808824857
124,290.42055801165395
125,581.9678040866419
126,471.465641209761
127,9.382650944300508
128,13.009221609600331
129,304.958702014202
130,149.85357106199388
131,114.98682111366668
132,-18.258887839749946
133,54.74008592089115
134,243.01659271351684
135,55.66929965076008
136,-9.337771980681168
137,355.70282722404943
138,589.6425500847544
139,281.14568081047025
140,431.6789255022521
141,9.305087093742145
142,27.76242394946746
143,263.0925035653885
144,112.965193689702
145,70.98081726039834
146,-11.983070168337576
147,33.72401791597542
148,221.67997895905876
149,-56.56048174290015
150,-17.119248705079258
151,276.2537168281632
152,571.9895809053995
153,180.84792930960236
154,-3.243488358757645
155,166.73969155401562
156,193.02250229570143
157,21.6157456491959
158,53.04728635345543
159,-12.59021586068559
160,1232.2272492825791
161,526.7090796515253
162,1201.8569933277572
163,164.1913146111928
164,226.2347722095978
165,71.04469191971788
166,200.87017280899767
167,-8.54782861957625
168,179.229066078853
169,134.81592876310236
170,17.659438194714255
171,1144.9646115301798
172,282.3755982040015
173,1056.529075210648
174,81.7256863967213
175,202.5737293687102
176,85.50171579963848
177,171.66644728950945
178,2.2641205346748734
179,130.2958033137947
180,144.98847398086394
181,1082.5810029591298
182,132.10311383553147
183,925.5132666663843
184,-208.25953738506547
185,288.2807295360812
186,177.47199407608917
187,218.82949051659983
188,37.687544994806956
189,203.111586672192
190,182.79229126194144
191,56.7740993866791
192,253.15648220911794
193,236.56746431951274
194,10.979962076482707
195,238.87049876944548
196,213.49635439207577
197,216.55048544543632
198,219.5256814320216
199,44.456766989945436
200,162.1972442693061
201,156.02514368641346
202,179.00677381434502
203,119.02417008843213
204,272.5610214091098
205,206.07784776834637
206,80.61911747008003
207,43.73196503335225
208,207.05089933273575
209,221.32033656967724
210,182.31657296065413
211,164.73519583808798
212,124.77682907949315
213,213.1071834188267
214,198.91085310406515
215,56.852338579614525
216,138.8509837634458
217,183.52692031080096
218,236.3921601216516
219,156.1003046353132
220,132.22172268695545
221,297.37457098755544
222,154.67517161464707
223,191.06150019121878
224,69.14746839650934
225,69.09583039669576
226,388.45322609530587
227,74.19640125789135
228,-40.683293956839975
229,99.00160934237317
230,180.7421170438987
231,69.89377882630049
232,311.41350487298075
233,602.3784248607568
234,910.1261803102321
235,73.7960944947846
236,532.2343303340209
237,455.0603877537093
238,292.9646307121526
239,106.74700412194363
240,150.3958325326813
241,45.982886810406455
242,570.0415878588283
243,184.23061766176846
244,511.46698071443916
245,16.810067720781205
246,117.32375807485636
247,13.792356332182806
248,416.46571180814124
249,329.5016352403226
250,125.5250503019733
251,679.7660382204062
252,211.42821722871525
253,342.47371566260557
254,43.882439871842905
255,171.09020675053029
256,506.82394374602757
257,83.26670822786366
258,571.1439645030761
259,146.8827324187207
260,1145.9232659152506
261,546.9125280779518
262,179.59401992477456
263,552.490015917403
264,1078.4281146606481
265,175.7122628387251
266,170.60776137581797
267,507.5254798572578
268,366.4916813396925
269,189.35386123757905
270,-18.719067687964184
271,20.33653923030704
272,337.7724147775592
273,176.51639877895047
274,595.107345997692
275,707.4800086831316
276,228.86369499921477
277,-5.196655172534406
278,449.4664453391475
279,560.2673953129294
280,362.0327091985579
281,52.078631485207666
282,-58.98059201575819
283,75.2684264307332
284,-8.184354726946992
285,527.9203815444089
286,191.210773842974
287,471.13832299655854
288,22.713955314026805
289,54.5581011331696
290,25.487588098360845
291,346.1885651177617
292,170.76880611191604
293,114.29043403971713
294,777.7361625201606
295,218.97583351747966
296,312.0388579695122
297,42.568933916453204
298,12.338062709830353
299,74.38870237684381
300,242.18809974839553
301,95.3090748377723
302,542.3916145043905
303,143.71009223928945
304,978.0875023357831
305,514.5480860848877
306,177.50909822025665
307,552.5210173714767
308,923.6249149317845
309,158.26037248123157
310,140.68818595854918
311,481.65170844763725
312,730.6643675277784
313,105.04906374758843
314,425.9233976512344
315,333.8572479486695
316,387.99274025399814
317,331.04990846537135
318,627.0508691223041
319,68.64315843032705
320,273.0406060490426
321,-37.16799755942577
322,21.426827274115
323,585.2915135445234
324,431.40576959253724
325,212.85495978040183
326,8.999932534818186
327,490.46227749376214
328,597.6987878919487
329,110.62836535409372
330,-12.440551504105713
331,33.14233504946452
332,498.3226414331401
333,220.02953364762737
334,331.1654381440539
335,-6.332112150116757
336,55.14913326628715
337,36.51913994657747
338,324.66173770954987
339,204.17582404071885
340,69.5210522506049
341,736.702545943031
342,234.09390467686757
343,296.19247704563753
344,14.072715747301515
345,24.082396135512624
346,165.396635287099
347,374.6909489122578
348,540.6125200419184
349,156.36485096573983
350,908.5370284323145
351,498.2621460110788
352,141.47544183263767
353,538.8818869341666
354,905.0184284066598
355,170.3240373962426
356,137.982673950356
357,511.08983443532
358,873.2697141053033
359,203.3827903986405
360,479.1544520349637
361,552.9412520554862
362,373.68647545132285
363,873.2697141053033
364,192.62414075467382
365,497.6347922470816
366,545.4876041327617
367,373.68647545132285
368,715.5035988622886
369,129.6661572151786
370,430.977901180014
371,329.58432097639275
372,359.27343510349624
373,311.9975098444704
374,555.8622287151157
375,85.57313494611913
376,264.08585423338644
377,133.1864932708542
378,114.86351246866087
379,58.60605962985227
380,130.32323267496957
381,204.08841222679456
382,144.46845304818106
383,288.38926482656206
384,243.20338278311664
385,258.80177769922574
386,181.54595613261296
387,431.6448520934742
388,182.4739637661183
389,182.03197333919087
390,192.37785704749348
391,45.44244783172161
392,453.8503412892716
393,13.818301181454615
394,256.2021337988246
395,148.95860246493083
396,125.33551914601975
397,51.27947181789585
398,117.06843881160438
399,255.88437191109387
400,135.2582711882771
401,293.1641477564273
402,272.03837427172965
403,215.52754555013252
404,423.1965432615203
405,203.03047751789524
406,174.83857068284811
407,174.0539411668862
408,182.71125314007458
409,36.96902908453029
410,418.59091985702634
411,19.050452102325096
412,57.913402593880335
413,486.5281513530801
414,193.96642566889767
415,236.68855167765395
416,247.1841620227189
417,129.85651288917705
418,127.08942044560371
419,40.6943245364493
420,123.41318484174388
421,242.92491054023247
422,118.17904760689106
423,284.75080312146855
424,259.2949514656704
425,207.83462268634338
426,196.59958452399547
427,282.08226583292213
428,174.76117599047535
429,147.52842000035088
430,178.33975360499988
431,24.86581163052523
432,397.64843699268766
433,-0.7962870977642638
434,483.8212644142779
435,198.97690143664494
436,210.71657500599503
437,28.898577232943524
438,574.1204205280727
439,271.46859605527334
440,631.5661274560656
441,28.765364409714948
442,71.13893609159851
443,-6.463983620721081
444,26.366961722388226
445,-16.750619654885668
446,86.64662937802478
447,94.47758237323416
448,83.00808558563932
449,851.4539036076991
450,761.2454087368484
451,38.53306109692198
452,-15.016154486181847
453,68.9298073291414
454,65.07506160937163
455,181.28481741278455
456,212.23742076903244
457,-42.28300619255697
458,89.77993528878415
459,53.398653054037425
460,-8.731987448327061
461,49.695577954116345
462,113.8575743955949
463,43.99654417476137
464,-24.847956997780273
465,15.799525275283997
466,99.91902300784892
467,52.7914029161812
468,-17.59840849825372
469,15.916823792098569
470,552.9633959954
471,228.1894068664251
472,821.4461658769823
473,87.75502356735115
474,76.24230757638571
475,2.1025174361707855
476,38.54985103850282
477,92.48853542975831
478,92.32531183019438
479,74.03583371916085
480,803.5451602814088
481,890.5877757388904
482,17.938590762740887
483,250.097545580408
484,-17.942398403849154
485,66.10453636693848
486,81.35653675049224
487,207.75568729411833
488,217.6976828948561
489,210.88208570670668
490,-29.407267162639073
491,20.880923805910243
492,64.13678335012355
493,76.9763822699993
494,1.59880779214501
495,71.93997123494006
496,144.09127558280994
497,69.88069405176662
498,-12.84729089317392
499,29.3117041027686
500,112.2699955772801
501,72.34036129933253
502,-6.095137456466489
503,29.86065512063402
504,553.690832399784
505,216.0484174168514
506,768.4754772603
507,92.22851697278338
508,79.05999125412774
509,4.960670175758025
510,33.65070529457677
511,-10.030281581035524
512,94.487493885157
513,52.6161830886702
514,76.72690412230787
515,806.9344416292103
516,1010.8951671323836
517,18.280342463473744
518,282.73914008149836
519,79.53430982155106
520,73.21447717647214
521,205.76701661321357
522,213.6776447114268
523,341.63778828405975
524,90.83002639286406
525,65.00688712253265
526,-15.148887336288396
527,65.68664113554365
528,55.890118374765336
529,59.66666949828374
530,-27.95209706513691
531,22.665354825188444
532,102.28119117521743
533,63.97611003245862
534,-27.57198720583068
535,16.98032446572512
536,406.4648004282036
537,375.62539982675406
538,208.40761402274637
539,72.12825197490628
540,397.53841513382685
541,284.289079196553
542,329.7146793098265
543,45.88592393920288
544,394.9322888053258
545,342.40812806429057
546,195.46692988394915
547,55.36971423284075
548,404.19634445319133
549,276.736750175047
550,303.8137288000045
551,38.93262708363062
552,376.6470674085842
553,282.15870720147103
554,213.05469096928408
555,37.99425442037415
556,389.40861378873996
557,249.36635886403764
558,305.4277677652619
559,15.99720315897963
560,375.0712588047863
561,314.7652232564614
562,23.157983395882127
563,70.85210643610247
564,189.52916679351387
565,2.148316487804493
566,154.0510897027961
567,567.683661056826
568,199.9121922166941
569,99.35574779007578
570,777.6673488306127
571,400.90431893842964
572,175.79398021852597
573,401.3544020151325
574,72.00284253304329
575,384.63017166076673
576,326.4758727843036
577,6.624123914061727
578,24.2784634517447
579,77.40653520491236
580,91.01977480619638
581,260.45714701237733
582,536.3615748658175
583,271.18546193444485
584,90.12717752253224
585,794.8206468852599
586,377.4325072875849
587,201.97821945967502
588,379.86300704724584
589,93.58133017962012
590,374.1859477842772
591,303.66913576604924
592,270.2660678884476
593,1.9694535262059958
594,82.73116974367207
595,191.096289071258
596,269.45061418495237
597,28.71547783638374
598,271.88590628383093
599,427.0916125009498
600,79.57284834132582
601,688.6378928608914
602,318.29818361938436
603,160.49454974199529
604,280.845274845607
605,68.160122647901
606,227.97199949688087
607,135.85362520158623
608,30.204327592847164
609,190.01251667433274
610,122.05602620894018
611,169.98924414200354
612,535.9665192853155
613,26.64280976093204
614,190.690595869348
615,710.3417872006995
616,82.43134517350262
617,181.40886671464904
618,-37.21475394799273
619,34.00516053973769
620,30.24132498853527
621,308.84130572794965
622,139.80004676774496
623,15.412696339815682
624,32.825795887987795
625,104.71052979869268
626,479.9599011943548
627,188.13808960093792
628,67.93964247659659
629,96.07168675446059
630,36.70518814993187
631,191.6690839636039
632,159.13937446371432
633,118.63563348716224
634,92.74366095894942
635,167.45785825252295
636,431.51638238966024
637,16.280235466547936
638,198.350494199107
639,709.7737008130808
640,91.8602492392485
641,134.24917564925198
642,-79.80293050286565
643,43.35132574453672
644,11.911333143903391
645,56.58884706785665
646,65.05478482660163
647,368.24366480684984
648,137.16232245714508
649,27.051144148455876
650,30.98942612947593
651,131.7944449776041
652,513.4807621504054
653,188.66317375065609
654,40.43888095117126
655,98.68684566709175
656,47.049592330771645
657,154.90802655274905
658,105.41806957259263
659,79.76835952022037
660,31.67276112927351
661,153.4324891187518
662,348.54412777761553
663,-6.289228277487666
664,168.9531234058906
665,628.5712255898417
666,46.871670635900216
667,113.27274256484742
668,-74.46991055680411
669,14.174251542898844
670,-16.220747964497207
671,128.1082419856413
672,575.4850162129679
673,-34.59204220388284
674,27.81452617286044
675,-39.898271634394234
676,511.1948433198096
677,250.18207194692712
678,280.39340724446373
679,135.34509718676435
680,-32.61265769051539
681,-36.92761915053035
682,65.26464142858453
683,440.3734635584498
684,163.8679034874678
685,-14.991091899138894
686,112.7960908111117
687,-2.9932436836643888
688,333.55615832203097
689,343.2967656096784
690,347.7488646834658
691,34.740543798355645
692,111.50711380537126
693,445.55755120578505
694,248.44853175900442
695,-11.873217143291015
696,42.99844374783123
697,633.1556245602122
698,411.26354958747373
699,54.005993849028016
700,240.9599304552002
701,74.21446684982669
702,426.60756476010187
703,265.28698708546193
704,396.4469650821529
705,50.50792813425409
706,5.642675429865392
707,194.433402877888
708,341.6240355985041
709,18.338288144720934
710,111.11675808851345
711,104.38563838226713
712,430.5271177561237
713,250.5272907051496
714,-6.879116941241421
715,37.876185185513066
716,625.0373335623452
717,397.68292065697
718,77.76342218207077
719,207.34483552947216
720,72.92072821023697
721,257.5037562563511
722,388.23625850367256
723,54.983245430826116
724,423.35990820853016
725,-4.132241331514763
726,358.89942604833544
727,341.2694257655507
728,49.38161161783813
729,118.79348743429495
730,98.24113514480217
731,457.5792435060877
732,245.5104399281501
733,2.1929478557451034
734,547.2013109797707
735,367.2090066587761
736,62.04978545696298
737,121.68791901261005
738,85.69408846069649
739,259.7094710079645
740,399.74303786259856
741,439.79518211983935
742,63.727059462012164
743,-4.116691472762852
744,179.0018254908304
745,5.025677872694075
746,84.86784520597456
747,82.54143775751771
748,276.55797841575867
749,304.6395877588872
750,58.427477409502615
751,503.32262529805655
752,257.11154722363716
753,460.77320538671046
754,68.45528391171973
755,1.3503882962187959
756,337.85591084673405
757,254.93827737702003
758,201.10510006790054
759,462.96335350839416
760,252.47019607891997
761,290.78175320455483
762,149.5000290917439
763,550.8431022204092
764,7.317619511428973
765,340.74184142468283
766,54.79164190748082
767,5.125772670455206
768,-20.330595056588265
769,521.9876295505734
770,1072.9697264792471
771,577.1702158714539
772,208.7376538920359
773,126.54917837391866
774,0.5578028425113075
775,1.2148737874337598
776,262.7695633768778
777,274.6663508326962
778,-48.86838335276872
779,505.82433770872365
780,380.591633275638
781,96.08347072414034
782,-16.63578235244023
783,104.44466890253597
784,-25.94579648669179
785,92.77850905129225
786,286.5456280727323
787,205.3474896314503
788,106.86851843392395
789,167.81488328964468
790,327.65789856576856
791,44.581089653220886
792,56.21154992376063
793,12.335992103578917
794,-26.81998125801698
795,31.917832326753512
796,561.5155248838961
797,887.3204723118821
798,512.2192793844076
799,195.81823510595558
800,-40.266079725702696
801,-43.56952733174472
802,34.26465961479306
803,-12.157598214991879
804,58.96654193226158
805,52.368688632984856
806,223.38188693537785
807,-47.799946968389406
808,439.0393342124914
809,202.86215807668412
810,59.12604523985391
811,-97.57827935056349
812,-81.36845636127993
813,184.36711450914225
814,48.87404710244772
815,142.38910798931846
816,68.43969336533763
817,116.98414389311773
818,-55.395649859113576
819,22.616860937099716
820,0.9215701972479451
821,-23.57303961434451
822,564.4316719038721
823,756.4535100807976
824,551.9937994712014
825,203.17491131310516
826,29.589663240265793
827,255.13200780899416
828,449.6537086246629
829,21.703454092045206
830,249.47384532353527
831,426.49424324575585
832,27.982892962305698
833,279.32828174009256
834,431.33901767186245
835,25.899705408390503
836,98.57930227819742
837,363.86644230016753
838,183.14812142497175
839,115.20244822483
840,72.76650927386635
841,160.1898653070886
842,24.696165746182658
843,17.745663529584988
844,0.43226577591320847
845,11.798632371423707
846,81.49110066395923
847,32.01578013267334
848,36.09279263290881
849,56.36776447855999
850,484.650167776703
851,206.76056263381832
852,238.13050016714914
853,0.8744902269301633
854,188.42413185657932
855,109.07936570012151
856,731.9837027444256
857,215.44970845081406
858,381.6792193708017
859,130.24671240124297
860,161.21265186551972
861,114.91634007311058
862,127.04253633083789
863,32.63292823934461
864,41.25565957750149
865,35.79092024624987
866,-0.6235811032000242
867,-28.66561135132116
868,54.53793297929195
869,8.29779204224377
870,-10.000707516585692
871,46.309926012017684
872,463.08156432394225
873,268.34672235570105
874,179.68948136335456
875,74.46868515521709
876,-0.8878720502632973
877,89.28341669608488
878,36.4443333102119
879,418.1674292219595
880,108.32853941589855
881,328.64644355009017
882,94.20780602234862
883,-32.07017308209271
884,13.0916416857537
885,33.55052519938107
886,-20.648419311886585
887,-33.276557146168955
888,-1.4077212440441258
889,-6.805869492259092
890,30.64243128177958
891,720.1241734192319
892,377.74857674748927
893,111.41672238664813
894,4.511002133408681
895,-22.19435085319293
896,61.060849645221595
897,880.29914945998
898,357.3104522336127
899,172.16663754010295
900,115.78297272849676
901,469.07677688071425
902,171.1794013942387
903,39.190405664717844
