id,value
904,177.0425768164842
905,105.68284066967232
906,465.8689655597728
907,63.992291538658776
908,24.14004511488116
909,36.84429166395893
910,107.39951527566262
911,73.84795176163169
912,180.8968489244591
913,195.1039905850941
914,56.76274375729207
915,28.335514170081353
916,53.398575040401454
917,-2.927200941770309
918,-4.640397517002782
919,61.681848635683934
920,173.26399235434172
921,214.55157735996698
922,43.60484341995158
923,40.53346606855155
924,1.5142080198805843
925,0.8499306052921156
926,8.462069755170205
927,28.897165443763015
928,-15.283842278388647
929,97.51814109726746
930,79.18061816797689
931,76.62704334442714
932,24.7273325193774
933,36.55427006866756
934,34.43995583499526
935,101.53502470958591
936,64.05454799644502
937,181.9374180533934
938,191.9523625967724
939,32.26820492438134
940,51.01342977625262
941,46.040253982885304
942,-4.913730713940197
943,-5.510090194401926
944,102.98940134737285
945,154.86911470822332
946,203.9647121276409
947,20.084026182743912
948,39.53507035864857
949,-6.4164871895387705
950,15.844855803859332
951,6.063620321086319
952,28.769418326221285
953,-22.471887036902217
954,81.316399534053
955,62.95685550582692
956,63.936580351900545
957,14.886055613412339
958,30.9369917347978
959,34.73810459044506
960,118.59872827429461
961,46.0730551863773
962,174.9468175281374
963,188.38589996377613
964,17.38741456990107
965,43.205894809372865
966,56.86477585275742
967,-1.7102583805312292
968,89.90962079291575
969,-13.36110121019857
970,131.93335221890692
971,189.0957303519005
972,24.477747407062054
973,25.951748246200054
974,-12.468490918928751
975,-9.275247191928997
976,-4.506622772680885
977,13.767553537691356
978,-19.880637720320692
979,54.1524962555315
980,52.170361561378
981,54.401635337655705
982,7.9772216371885065
983,12.40296346512713
984,76.84209161363168
985,149.41332995922193
986,9.239390390539882
987,241.54458876826874
988,67.6870563638592
989,150.70069184510857
990,-5.875506289106454
991,257.31792521342476
992,250.36946108845262
993,168.86571173977853
994,125.84856855306742
995,140.08331635618782
996,-0.4665660618634888
997,122.34299524842089
998,173.13498346238038
999,82.15351785232514
1000,35.336456668793005
1001,-4.041319247044669
1002,98.13175641280822
1003,77.31982044090608
1004,158.26392256860044
1005,-3.4273681462869376
1006,254.24575358931514
1007,68.8347953396812
1008,151.0789621977171
1009,-8.476827863406982
1010,257.53009320277096
1011,259.0255137970493
1012,179.14176289122832
1013,129.21526899902773
1014,119.98915691082465
1015,124.36101457710578
1016,13.870856153487182
1017,170.0161232114594
1018,38.60021926273174
1019,-12.212122163764946
1020,105.26932100810217
1021,82.20838152911773
1022,71.11998458224178
1023,166.65941386350522
1024,-10.531496683062471
1025,247.69147487041818
1026,62.48359403136482
1027,154.98330999801027
1028,-15.390476056185037
1029,240.79898990299597
1030,176.3785190647656
1031,119.53660557364168
1032,126.20751926076872
1033,4.593190391103633
1034,129.9540112018537
1035,132.08016377056327
1036,108.84227868667625
1037,-16.876518761688715
1038,104.93682237560705
1039,80.25912775997739
1040,112.5075028033504
1041,684.8963289062073
1042,240.28827151851846
1043,295.57490562615357
1044,118.07171900562906
1045,161.2727286652418
1046,507.37740990623405
1047,199.5998393794718
1048,41.15546640425163
1049,96.07955615147551
1050,301.35076612433994
1051,206.9002606055089
1052,76.74215482379458
1053,174.97930195953262
1054,279.1482396784042
1055,190.67012733958398
1056,362.7545650105623
1057,-19.02978888937747
1058,680.9680685162153
1059,262.8074682522162
1060,225.13670364108606
1061,75.91331627529661
1062,550.589052313144
1063,202.1406070169807
1064,181.7997474664
1065,363.3414128865749
1066,125.75505226104059
1067,217.76935592128729
1068,56.025988758701885
1069,187.2409389104743
1070,266.4385909841032
1071,165.2568986004
1072,387.2246267969187
1073,-17.96203454308221
1074,678.4481022772076
1075,244.11922092733556
1076,230.9715210442934
1077,49.659532124829354
1078,522.7938231495995
1079,160.31924051989807
1080,131.42916256800453
1081,95.47306344971065
1082,362.9711987508978
1083,217.8129899504217
1084,49.189252484575434
1085,189.09336580751022
1086,239.74371161500602
1087,111.27960230052776
1088,411.3637943934902
1089,-38.58670783743679
1090,446.39494184095446
1091,257.205736959431
1092,15.6950227467334
1093,115.38495937077136
1094,21.01531766426109
1095,353.3255863352917
1096,61.12857075037908
1097,184.57504644269937
1098,42.67237649221005
1099,371.30751275421693
1100,212.6518610158957
1101,311.7448538131086
1102,134.58195370664083
1103,156.08403686371292
1104,149.50121122437412
1105,194.91991131603385
1106,-7.725839921443196
1107,400.49544767718015
1108,302.35369779246247
1109,103.48489194240864
1110,501.8194995589685
1111,92.97553824163532
1112,45.48741561283458
1113,27.28912779703677
1114,398.39359358687506
1115,289.78350726834213
1116,462.9834082595418
1117,207.6629422016269
1118,369.15096255332827
1119,231.173503799436
1120,331.9454071254242
1121,101.251877776448
1122,169.0043684138929
1123,157.59443934484733
1124,209.82709951713872
1125,4.717835196549629
1126,429.8008688410902
1127,327.1556234028205
1128,393.7882485238908
1129,63.82133491861276
1130,123.40294270489738
1131,42.781343305584585
1132,379.38910939849956
1133,300.52669906126283
1134,423.822138015
1135,214.5491772916577
1136,323.7462042981271
1137,214.71622901463633
1138,313.1473553506168
1139,81.44262007136325
1140,153.0289186888387
1141,154.60365506205125
1142,196.11405183389996
1143,-36.22067778002639
1144,407.90220325669924
1145,303.34978117004647
1146,46.26812258563331
1147,426.54171543323463
1148,113.31975309891203
1149,124.22023047293095
1150,33.37697432048952
1151,96.66027409769157
1152,292.9143008163912
1153,291.4374818864646
1154,380.3624347692177
1155,195.70336306685948
1156,315.9035013328241
1157,397.0141252036721
1158,242.20932675956936
1159,72.99097488642764
1160,272.85170996796586
1161,414.7533613422549
1162,357.8179938100422
1163,209.41381491849023
1164,30.54802173542913
1165,60.19609729467862
1166,103.34293319913769
1167,86.55235263968876
1168,149.07322547228756
1169,80.56053475829168
1170,120.91967740369233
1171,98.48693013180906
1172,44.868160410716484
1173,106.00910083268042
1174,152.25107386787346
1175,60.14384528362035
1176,81.53732618198643
1177,110.98335927206546
1178,36.577631161247666
1179,140.89102901114433
1180,170.75240392300628
1181,284.44474106541696
1182,122.77637897836661
1183,201.21438189475788
1184,81.91739214934358
1185,10.870633781631057
1186,137.79350375935513
1187,92.18899135480541
1188,157.91787033922714
1189,227.64040806563088
1190,130.24452027954038
1191,149.34704572565
1192,277.5654697724921
1193,374.134667274483
1194,232.92817941271454
1195,67.48579466204404
1196,99.21139996910125
1197,102.10429877438088
1198,139.40817784500751
1199,93.95509124701726
1200,181.24526562220632
1201,89.68691654451919
1202,146.27676978014148
1203,43.735897721019285
1204,43.75734320404223
1205,150.6451652985366
1206,134.20498015957634
1207,69.21968867703009
1208,97.7865929993373
1209,112.28055296535359
1210,54.61055434546648
1211,181.4620706820087
1212,145.00684396852893
1213,205.05010166209416
1214,223.73244483915363
1215,165.56364441689487
1216,238.59123984406227
1217,21.31516287792482
1218,14.951775610626953
1219,119.84822273169897
1220,92.554880446396
1221,164.3482470820772
1222,73.58730909351078
1223,141.1728577371124
1224,181.97854712909424
1225,77.70731046652958
1226,195.50448426002782
1227,104.63732682774327
1228,169.04052661291877
1229,100.04991032492813
1230,82.34464143007818
1231,173.27558013298182
1232,138.40682054352834
1233,211.8846832043642
1234,97.41762313000555
1235,69.3789062350209
1236,93.58196816779179
1237,125.3025935299832
1238,79.11825977397035
1239,160.83652192533697
1240,72.42201034975966
1241,25.088407334633814
1242,130.25594616314135
1243,32.648302559789556
1244,142.9392810197847
1245,126.24439074837352
1246,52.45445535940718
1247,89.26426239274821
1248,97.07035094080248
1249,40.38249739362578
1250,207.62887743114874
1251,153.69682051365356
1252,158.14395876283533
1253,182.32185852311835
1254,58.99836818702323
1255,199.9072225610816
1256,10.919561671050985
1257,8.723405247646895
1258,21.397809314401172
1259,159.09353752368548
1260,121.8099652086986
1261,158.03094855868943
1262,243.90510923875166
1263,165.432447990987
1264,69.90539412323898
1265,181.0425100729213
1266,87.22857172202617
1267,86.7307024006937
1268,74.47934713542651
1269,76.95747975233854
1270,191.65288231194205
1271,124.43184107771555
1272,207.25099921794805
1273,98.71440795540303
1274,757.503621350289
1275,730.4937484771353
1276,13.55626685545036
1277,178.3898690775905
1278,144.38958435772116
1279,199.32056466228556
1280,10.9334280121912
1281,-27.3595806318653
1282,73.97963655207519
1283,200.34785011003902
1284,80.55086888445118
1285,-7.878016799861086
1286,768.5202577292939
1287,657.8990701892317
1288,233.006184124477
1289,172.49218615740307
1290,197.1579250685773
1291,188.78186201188242
1292,100.97720190315891
1293,-23.528784175376984
1294,68.00167257140589
1295,209.929971824814
1296,150.310734798748
1297,-4.910470344357179
1298,764.2835162966576
1299,662.7940745937585
1300,239.1128687026449
1301,166.57597555122544
1302,205.74236301661318
1303,222.0050670633155
1304,69.03895265776379
1305,-20.22061663153994
1306,69.78593567126978
1307,214.60127360658868
1308,153.25356320686302
1309,-3.738351223209918
1310,-4.504441588388943
1311,-17.280400368786843
1312,25.02034629611188
1313,152.89917917067913
1314,50.213387603810304
1315,205.0875974687039
1316,130.7102710650749
1317,72.25267178210532
1318,22.068311315692597
1319,22.091067450275375
1320,14.376131698608958
1321,138.91542055193275
1322,138.52994279100966
1323,-14.839812431387884
1324,-11.110547750693001
1325,-24.906783458945768
1326,79.7008906142666
1327,82.05161568957664
1328,131.29644942477324
1329,137.04083854182198
1330,8.915705557356603
1331,76.15760820561508
1332,139.2655937880442
1333,192.55216818711386
1334,128.90943934024352
1335,91.82360178361586
1336,62.03563654225735
1337,43.46911039646119
1338,-19.97731965398947
1339,-38.91661133441977
1340,73.90027183832098
1341,80.74879916418394
1342,87.57642730128981
1343,7.461923865577489
1344,48.88340919800038
1345,188.4982076471021
1346,90.11074351113228
1347,279.7605606268646
1348,127.79747436557568
1349,186.34454085300717
1350,195.54741310082613
1351,85.71872146404252
1352,30.123709283859114
1353,168.53327693982487
1354,98.0995071124778
1355,175.81348944113165
1356,200.28103595380094
1357,86.7692534028892
1358,30.01625323042657
1359,209.72035760886706
1360,91.53670132103412
1361,153.57185073460028
1362,204.09023941292185
1363,99.73367364593918
1364,33.35627441972878
1365,214.85769024758514
1366,136.5766807507727
1367,243.15075717931103
1368,290.4504623250679
1369,207.21854547901893
1370,533.45063008673
1371,393.26544591208966
1372,638.3406482930633
1373,453.4266519229224
1374,242.7302277655064
1375,42.024418616080936
1376,207.87461618164633
1377,380.37862559839704
1378,315.3960296569841
1379,430.9743316263586
1380,111.68574435027512
1381,67.33396027244197
1382,25.96669243867774
1383,8.675945494173504
1384,46.70106830055494
1385,36.380195530576486
1386,56.34569553817465
1387,150.14375179680172
1388,-2.9030392129023426
1389,135.4444521561374
1390,95.80145371028055
1391,143.45044917995773
1392,239.69538452338946
1393,403.9879160974944
1394,150.93588235937494
1395,243.34599209293077
1396,189.39692109648598
1397,170.30960717958436
1398,473.0035794441684
1399,-39.61092314989099
1400,239.01615588043222
1401,407.7826026305267
1402,272.75710458233806
1403,351.7240223257042
1404,237.74618737381564
1405,278.40470459458373
1406,318.55944382090746
1407,79.54450930475394
1408,617.6312934422832
1409,326.7691983152783
1410,534.7298752625587
1411,322.69472693383995
1412,146.07620133044583
1413,32.93590279644849
1414,332.09223300670345
1415,281.85580380125447
1416,198.3631456927862
1417,-23.285486847863297
1418,78.39857290022809
1419,27.637646978351142
1420,13.414937737480216
1421,66.69588476019754
1422,78.33232163128315
1423,8.867968161129568
1424,168.0587410738819
1425,3.9541597092649567
1426,148.7137783911923
1427,103.48792761684462
1428,150.48024019316443
1429,160.7087626379709
1430,385.80862627377627
1431,118.78652873277491
1432,115.507798757535
1433,287.13236377157244
1434,-29.46638715590842
1435,181.622602457686
1436,251.75985103696456
1437,413.2717582910556
1438,234.91111867887156
1439,341.11238637596506
1440,197.46940036693735
1441,215.34834613602578
1442,31.160742607689087
1443,290.2162842158279
1444,256.20779013584814
1445,376.25188552848084
1446,493.7047432747142
1447,286.28052492892147
1448,38.83425939807347
1449,273.6856047004323
1450,268.74783576097815
1451,38.19581393131301
1452,68.45997574999382
1453,16.880304199069826
1454,5.590757574299062
1455,19.333963484031585
1456,35.86078232072515
1457,-1.7806306530771394
1458,162.28586898435714
1459,64.4763546126598
1460,-3.0980382866508194
1461,35.2655258708848
1462,85.56061822482451
1463,125.30577467741176
1464,248.2816883225443
1465,143.38977426004402
1466,134.54375063351648
1467,73.69785633651367
1468,-10.407265869189416
1469,-38.29120662419035
1470,223.60542870364606
1471,395.83800030272704
1472,326.91422982652983
1473,126.69943418811016
1474,15.800408135508007
1475,170.62856335437715
1476,75.04013442793217
1477,210.92210374246093
1478,228.41389973283782
1479,160.166256713314
1480,305.56744071795544
1481,73.53661707789576
1482,249.03562406610268
1483,358.05391370341073
1484,128.9760196490766
1485,195.29657569767147
1486,129.06634880399957
1487,287.8964732303662
1488,223.45888061573766
1489,30.379134404210674
1490,116.00977207913508
1491,227.33364309930909
1492,164.89263509868175
1493,134.40905029057518
1494,-0.7390811746321901
1495,102.91358334134526
1496,129.56289400300153
1497,308.99602063134495
1498,86.17553297104001
1499,226.48106281122597
1500,195.04686262508181
1501,134.39634582450668
1502,68.36557782682718
1503,154.76377097387518
1504,30.94387460764716
1505,68.27514700022817
1506,380.9433707607755
1507,231.40524357510873
1508,112.12700332019409
1509,502.32967102827075
1510,104.67078071283828
1511,549.1885480402539
1512,107.53703474349419
1513,137.30645002703528
1514,370.0429506115002
1515,57.63028928718137
1516,58.025407880524256
1517,52.28463473801418
1518,177.5168389387141
1519,319.3551661635407
1520,210.580062809077
1521,72.162384213179
1522,199.08991595235108
1523,302.9929231384054
1524,193.16782755271703
1525,129.90894530367
1526,133.81999309059626
1527,307.4655462177266
1528,178.19947433695467
1529,226.50186118192192
1530,196.59516829507044
1531,263.33956141952655
1532,5.128317846681568
1533,114.57140421750915
1534,121.23685048153999
1535,109.21405122670382
1536,221.46293685487177
1537,179.56452460708675
1538,134.8128491648036
1539,142.81885475665473
1540,57.080411188214896
1541,-0.8895841076495685
1542,170.8172665428679
1543,71.78880035896378
1544,365.8717957544182
1545,234.99341633537693
1546,108.23182174250138
1547,460.8500561081424
1548,89.71509092706543
1549,484.715759479715
1550,111.42306403175786
1551,138.37739891959933
1552,404.2927025889772
1553,39.48146181876251
1554,243.9504128370432
1555,326.13078803740206
1556,117.28999998356954
1557,63.07199746524162
1558,276.57069266916056
1559,354.1513471855374
1560,128.19274143834406
1561,41.292529496780446
1562,13.873385046648366
1563,63.23144517653742
1564,324.658545345626
1565,58.3981097455449
1566,184.2072828670685
1567,287.6488284176417
1568,171.8656237567207
1569,84.88158469538536
1570,135.56345953822034
1571,177.09071312139127
1572,22.551890441384387
1573,50.97434637353996
1574,189.37459504191935
1575,350.71064008875015
1576,259.2622096339051
1577,-6.508412568519304
1578,114.07348263976161
1579,77.07932947269416
1580,196.71834904988788
1581,129.27808600029817
1582,133.62544602111444
1583,54.40424614747968
1584,9.549700953286958
1585,159.63180768385388
1586,66.40730986497744
1587,364.27240041221063
1588,83.85038573477829
1589,225.6697377332253
1590,423.43860774608453
1591,138.25282039266455
1592,431.4839732603628
1593,81.44171705599325
1594,94.54340179886054
1595,160.87198799681988
1596,31.235955424311726
1597,246.48112868288132
1598,322.91505371120144
1599,118.97994029000762
1600,57.53915034619746
1601,351.4867430493628
1602,129.20097956168826
1603,279.6525387050247
1604,345.81308989233054
1605,460.3240420298467
1606,218.64541545457683
1607,91.30576493758014
1608,149.8078070518764
1609,354.60155423916564
1610,268.0840059314192
1611,485.944318928076
1612,68.46754833849951
1613,159.2373450738574
1614,106.54715903827326
1615,243.67502338266348
1616,90.6412973792996
1617,270.19531749881133
1618,190.9207423218524
1619,15.842283500069755
1620,260.1998211805623
1621,269.9674467604929
1622,104.74512976616569
1623,133.48344230127458
1624,69.38868987603126
1625,177.523058793816
1626,59.17125020569637
1627,106.39051633047183
1628,79.43876742874562
1629,42.049824560965305
1630,35.27805882243064
1631,116.93925472700374
1632,172.64815303018003
1633,88.77214289680177
1634,279.37461347278
1635,197.1243201105155
1636,16.433549938260114
1637,232.33987721524335
1638,283.54245683070184
1639,169.63170235455635
1640,244.95005571551627
1641,62.358918008008175
1642,183.0551546758099
1643,94.24168265516181
1644,73.52319102169002
1645,64.16522306940459
1646,108.34770028777274
1647,109.41178344862163
1648,261.1043520331397
1649,182.65758469288102
1650,194.80878420456446
1651,297.5983001100205
1652,221.09741960070568
1653,32.32504382593396
1654,176.91304500580299
1655,101.56855564885899
1656,49.3991821413976
1657,10.438486616667603
1658,344.9590422899991
1659,233.2033102004379
1660,27.508074685490044
1661,15.030497367233522
1662,100.14744672631542
1663,95.05038346880514
1664,66.98111418166349
1665,218.54323760414894
1666,207.19171706170067
1667,211.1956498650988
1668,212.59122209400533
1669,78.3866474552081
1670,36.22927919999239
1671,42.96971207887776
1672,220.45781765366058
1673,42.292940887306884
1674,141.6831431100881
1675,45.478317506226574
1676,267.4216409627797
1677,217.7300401394195
1678,64.37093594810989
1679,24.281750839946483
1680,73.97796540963367
1681,90.6293211071233
1682,60.34393281521892
1683,226.36678913381814
1684,187.8540165926815
1685,209.18780167844756
1686,228.19888421996524
1687,50.57253624915478
1688,24.708474420271898
1689,102.93371505037152
1690,213.64795920776754
1691,34.32648820247135
1692,136.93514557818793
1693,42.11409981300761
1694,293.86020796866336
1695,212.39833284354512
1696,63.20350616993795
1697,23.80522987486694
1698,82.18356640593169
1699,96.07443711726859
1700,66.5297793386298
1701,236.47805985072677
1702,174.25074493423648
1703,212.35496422251248
1704,232.71731065299622
1705,55.217711717127656
1706,19.945014848707444
1707,97.87027230474717
1708,183.4152035456945
1709,52.31534728006676
1710,127.59838391379247
1711,38.8604269037541
1712,155.04504335660323
1713,1104.3107890336535
1714,530.7725548087069
1715,717.9922677496027
1716,23.29362395362415
1717,82.91934774482883
1718,162.3550830643631
1719,185.00090992997463
1720,424.8886343907321
1721,111.40834493561391
1722,210.77080217726376
1723,-36.53986755811292
1724,274.8766410225342
1725,712.7387704281953
1726,392.75344633093647
1727,101.35668510849229
1728,267.984347717558
1729,130.92506853566175
1730,-60.600669752626516
1731,-15.853603754098742
1732,164.294315804905
1733,1089.9680385973
1734,527.2928159185135
1735,704.5680612027893
1736,32.66839248161858
1737,101.92806241082866
1738,63.11293363545116
1739,182.39113379707447
1740,406.6143600018582
1741,96.23265596728282
1742,-32.22672637548038
1743,262.7535452669525
1744,671.4983901733301
1745,405.4537086739818
1746,83.8131031426181
1747,270.0247722015609
1748,126.78073351457152
1749,-52.66109753772088
1750,-12.396751436660281
1751,140.66551916479085
1752,955.2684569573205
1753,713.9120433689197
1754,510.4792974402985
1755,85.81528632995406
1756,223.27101372170506
1757,153.5591823145523
1758,130.7885401822095
1759,126.49930589761294
1760,91.39184710909007
1761,209.41395684635955
1762,-13.756750892953448
1763,24.42616402171717
1764,653.8272725756922
1765,397.6823865189306
1766,262.2300871566529
1767,136.18172511864196
1768,-21.935856447752315
1769,-53.26751944959159
